state_sch_id,sch_name,level,stn_membership,stn_white_pct,stn_male_pct,stn_attendance_pct,stn_chronic_absence_pct,stn_safety_pct,stn_ell_pct,stn_frpl_pct,stn_gifted_pct,stn_homeless_pct,stn_iep_pct,stn_migrant_pct,tchr_experience_avg,tchr_new_pct,tchr_ma_plus_pct,tchr_national_board_pct,tchr_turnover_pct,tchr_waivers_pct,tell_students,tell_community,tell_leadership,dist_seek_funding,dist_building_funding,title1_status,student_teacher_ratio,prof_rd,prof_ma,cluster,pc1,pc2
007031390,Yellow Creek School Center,ES,616,0.9772727272727273,0.4675324675324675,0.932,0.2840909090909091,0.15422077922077923,0,0.8847402597402597,0.09902597402597403,0.16883116883116883,0.21266233766233766,0,12,17.1,0.795,0.024390243902439025,0.2682926829268293,0.0975609756097561,0.863,0.884,0.9540000000000001,5887,1965016,3,0.0625,55.8,39.6,28,-2.4796408408705073,-1.5823630286358312
019032020,Grandview Elementary School,ES,252,0.8571428571428571,0.5238095238095238,0.945,0.21031746031746032,0.027777777777777776,0.031746031746031744,0.7182539682539683,0.0992063492063492,0.05952380952380952,0.30158730158730157,0,6.4,22.2,0.611,0.16666666666666666,0.4444444444444444,0,0.8390000000000001,0.772,0.7490000000000001,3095,248987,3,0.09090909090909091,47.8,36.8,6,-2.526567700742285,0.8479637632128307
073034010,Berea Community Elementary School,ES,499,0.8356713426853707,0.5130260521042084,0.943,0.18036072144288579,0.04809619238476954,0.02404809619238477,0.7014028056112225,0.20240480961923848,0.04208416833667335,0.2965931863727455,0.01002004008016032,11.4,3,0.7879999999999999,0.09090909090909091,0.12121212121212122,0.06060606060606061,0.88,0.8859999999999999,0.772,5748,823494,3,0.07692307692307693,47.5,38.8,20,-0.5983311903995638,-1.2897700314250116
008035005,A M Yealey Elementary School,ES,526,0.7946768060836502,0.5133079847908745,0.965,0.07604562737642585,0.026615969581749048,0.06653992395437262,0.4714828897338403,0.1482889733840304,0.03802281368821293,0.16730038022813687,0,16.5,3.3,0.9670000000000001,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.784,0.8,0.7170000000000001,3096,22843553,3,0.07692307692307693,51.5,43.2,30,1.527152329488679,1.9339117353055293
008035040,Burlington Elementary School,ES,768,0.83203125,0.484375,0.958,0.10546875,0.020833333333333332,0.040364583333333336,0.44921875,0.048177083333333336,0.006510416666666667,0.21744791666666666,0,14.2,4.3,0.848,0.10869565217391304,0.17391304347826086,0,0.691,0.843,0.752,3096,22843553,3,0.07142857142857142,55.9,51.3,30,1.58746223827622,2.075326456463052
008035041,Charles H. Kelly Elementary School,ES,237,0.9156118143459916,0.5147679324894515,0.958,0.08438818565400844,0.0379746835443038,0.012658227848101266,0.4345991561181435,0.14345991561181434,0.0379746835443038,0.26582278481012656,0,14.8,0,0.81,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.8290000000000001,0.904,0.8059999999999999,3096,22843553,3,0.09090909090909091,61.9,57.1,4,1.3113375147223565,0.12413505351825425
008035055,Chester Goodridge Elementary School,ES,694,0.8198847262247838,0.4769452449567723,0.956,0.09654178674351585,0.03025936599423631,0.05475504322766571,0.4755043227665706,0.14265129682997119,0.005763688760806916,0.23054755043227665,0,13.9,4.7,0.8370000000000001,0.13953488372093023,0.2558139534883721,0.023255813953488372,0.9059999999999999,0.867,0.736,3096,22843553,3,0.06666666666666667,61.5,52.7,30,1.6369079109340339,1.6742477809849459
008035006,Erpenbeck Elementary School,ES,682,0.7551319648093842,0.5190615835777126,0.968,0.04985337243401759,0.036656891495601175,0.07771260997067449,0.19648093841642228,0.15542521994134897,0.001466275659824047,0.09824046920821114,0,13.7,7.9,0.895,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.9890000000000001,0.9940000000000001,0.988,3096,22843553,1,0.0625,74,73.7,3,4.719078025887068,2.2001718979403693
008035050,Florence Elementary School,ES,524,0.549618320610687,0.5133587786259542,0.956,0.11450381679389313,0.07251908396946564,0.24427480916030533,0.7232824427480916,0.06870229007633588,0.07061068702290077,0.183206106870229,0.0019083969465648854,8.5,5.6,0.667,0.1111111111111111,0.5,0,0.7809999999999999,0.809,0.805,3096,22843553,3,0.08333333333333333,37.7,39.3,12,-1.1216343330845653,3.3468318313526257
008035065,Hillard Collins Elementary School,ES,756,0.4722222222222222,0.5343915343915344,0.9520000000000001,0.1402116402116402,0.13756613756613756,0.2843915343915344,0.7883597883597884,0.051587301587301584,0.10052910052910052,0.20502645502645503,0,10.3,4.5,0.727,0.045454545454545456,0.22727272727272727,0,0.496,0.544,0.6409999999999999,3096,22843553,3,0.07692307692307693,31.2,29,25,-2.846068873370251,4.843476872013807
008035017,Longbranch Elementary School,ES,814,0.8660933660933661,0.4963144963144963,0.9670000000000001,0.04176904176904177,0.0171990171990172,0.02457002457002457,0.23587223587223588,0.1891891891891892,0.006142506142506142,0.16339066339066338,0,13,2.3,0.7909999999999999,0.022727272727272728,0.25,0,0.9640000000000001,0.986,0.983,3096,22843553,1,0.058823529411764705,66.4,61.2,3,4.575207674731766,1.6892435349045487
008035080,New Haven Elementary School,ES,919,0.8520130576713819,0.5484221980413493,0.9620000000000001,0.0544069640914037,0.015233949945593036,0.04787812840043525,0.29379760609357997,0.1251360174102285,0.00544069640914037,0.16866158868335146,0,12.4,2,0.902,0.0784313725490196,0.17647058823529413,0,0.978,0.986,0.965,3096,22843553,1,0.05555555555555555,63.8,61.5,3,4.704788532762255,1.6848550924502208
008035008,North Pointe Elementary School,ES,465,0.843010752688172,0.5268817204301075,0.9690000000000001,0.025806451612903226,0.015053763440860216,0.025806451612903226,0.24086021505376345,0.2129032258064516,0.0064516129032258064,0.2860215053763441,0,13.5,6.3,0.9059999999999999,0.09375,0.28125,0,0.877,0.956,0.8590000000000001,3096,22843553,1,0.07692307692307693,67.1,62.4,29,3.701693674682312,1.5108783887009116
008035081,Ockerman Elementary School,ES,702,0.6353276353276354,0.5113960113960114,0.958,0.10541310541310542,0.027065527065527065,0.20085470085470086,0.6082621082621082,0.08547008547008547,0.024216524216524215,0.19658119658119658,0,11.7,0,0.7859999999999999,0.023809523809523808,0.09523809523809523,0,0.887,0.889,0.818,3096,22843553,3,0.07142857142857142,48.8,48.8,30,1.269989412499138,2.0701326033818193
008035011,Shirley Mann Elementary School,ES,807,0.8798017348203222,0.5043370508054523,0.966,0.042131350681536554,0.01486988847583643,0.04584882280049566,0.14993804213135067,0.16356877323420074,0,0.14250309789343246,0,14.7,6.7,0.955,0.17777777777777778,0.15555555555555556,0,0.9940000000000001,0.995,0.98,3096,22843553,1,0.058823529411764705,74.2,71.2,3,5.676610263530785,1.8275694087631944
008035083,Stephens Elementary School,ES,568,0.8186619718309859,0.5246478873239436,0.958,0.09683098591549295,0.05457746478873239,0.051056338028169015,0.43485915492957744,0.08274647887323944,0.01584507042253521,0.20774647887323944,0,11,7.3,0.7559999999999999,0.04878048780487805,0.21951219512195122,0,0.838,0.8740000000000001,0.835,3096,22843553,3,0.07692307692307693,54.8,46.6,30,1.0313055615575901,1.610748004314321
008035012,Thornwilde Elementary School,ES,660,0.8196969696969697,0.509090909090909,0.965,0.045454545454545456,0.04393939393939394,0.03787878787878788,0.2909090909090909,0.23787878787878788,0.015151515151515152,0.10606060606060606,0,11.4,8.3,0.75,0.1111111111111111,0.25,0.05555555555555555,0.9329999999999999,0.9540000000000001,0.9,3096,22843553,1,0.058823529411764705,67.7,65.2,29,3.4230535561594713,2.3672729828725876
009041010,Bourbon Central Elementary School,ES,554,0.7003610108303249,0.5613718411552346,0.9570000000000001,0.11371841155234658,0.032490974729241874,0.12454873646209386,0.6913357400722022,0.05415162454873646,0.09386281588447654,0.16064981949458484,0.05054151624548736,8.5,3.6,0.7140000000000001,0.07142857142857142,0.25,0,0.8320000000000001,0.878,0.867,4249,1021399,3,0.0625,49.1,45.1,21,-0.11626528161823774,0.8737926438688495
009041030,Cane Ridge Elementary School,ES,482,0.8319502074688797,0.5103734439834025,0.9540000000000001,0.15975103734439833,0.03112033195020747,0.05186721991701245,0.6597510373443983,0.04564315352697095,0.07261410788381743,0.1991701244813278,0.04564315352697095,11.5,6.5,0.807,0.0967741935483871,0.03225806451612903,0.06451612903225806,0.7759999999999999,0.8390000000000001,0.7609999999999999,4249,1021399,3,0.06666666666666667,49.6,39,24,-0.17945404132975656,0.21699840204403525
009041090,North Middletown Elementary School,ES,152,0.8092105263157895,0.5526315789473685,0.9520000000000001,0.18421052631578946,0.013157894736842105,0.09868421052631579,0.756578947368421,0.006578947368421052,0.15789473684210525,0.13157894736842105,0.125,7.6,12.5,0.5,0.125,0.25,0,0.986,0.971,0.995,4249,1021399,3,0.06666666666666667,48.4,48.4,20,-0.8417751734848051,-0.5408479080602906
114042010,Dishman McGinnis Elementary School,ES,504,0.2916666666666667,0.5198412698412699,0.96,0.09722222222222222,0.09126984126984126,0.4007936507936508,0.8849206349206349,0.1130952380952381,0.021825396825396824,0.14285714285714285,0.08531746031746032,13,0,0.882,0.11764705882352941,0.11764705882352941,0,0.9309999999999999,0.8959999999999999,0.9620000000000001,4466,3437431,3,0.06666666666666667,44.6,33,30,0.783818543218834,1.9028795416303304
114042057,Parker-Bennett-Curry School,ES,304,0.17763157894736842,0.506578947368421,0.96,0.1118421052631579,0.18421052631578946,0.4276315789473684,0.9703947368421053,0.13486842105263158,0.03289473684210526,0.17434210526315788,0.09539473684210527,10.6,4.5,0.5,0.09090909090909091,0.36363636363636365,0,0.5379999999999999,0.6890000000000001,0.55,4466,3437431,3,0.07692307692307693,25.2,32.1,25,-3.958331264434613,4.711385667507947
114042060,Potter Gray Elementary,ES,406,0.8275862068965517,0.47044334975369456,0.968,0.03201970443349754,0.024630541871921183,0.029556650246305417,0.2536945812807882,0.24630541871921183,0,0.12807881773399016,0.0024630541871921183,14.8,0,0.8460000000000001,0.11538461538461539,0.11538461538461539,0,0.823,0.971,0.879,4466,3437431,1,0.0625,69.2,63.5,13,4.221180266386548,0.8828043270080916
114042080,T C Cherry Elementary School,ES,258,0.5348837209302325,0.49612403100775193,0.9570000000000001,0.11627906976744186,0.1434108527131783,0.13178294573643412,0.7751937984496124,0.20155038759689922,0.031007751937984496,0.34108527131782945,0.03875968992248062,12.9,7.4,0.555,0.07407407407407407,0.14814814814814814,0,0.758,0.821,0.76,4466,3437431,3,0.09090909090909091,45.3,37.6,6,-1.7395429182501139,0.9076949033172222
114042090,W R McNeill Elementary School,ES,415,0.6337349397590362,0.44819277108433736,0.966,0.04096385542168675,0.004819277108433735,0.08433734939759036,0.4433734939759036,0.20963855421686747,0.0024096385542168677,0.12289156626506025,0.014457831325301205,11.7,4.2,0.833,0.2916666666666667,0.16666666666666666,0,0.9570000000000001,0.985,0.9620000000000001,4466,3437431,4,0.05555555555555555,77.6,68.8,2,2.761562643494048,0.5306817104393147
010045020,Cannonsburg Elementary School,ES,298,0.9295302013422819,0.5100671140939598,0.945,0.1644295302013423,0.006711409395973154,0.013422818791946308,0.7315436241610739,0.09731543624161074,0.1040268456375839,0.2986577181208054,0.003355704697986577,15,0,0.7390000000000001,0,0.043478260869565216,0,0.8859999999999999,0.89,0.7979999999999999,4484,2269708,3,0.07692307692307693,45.7,43.7,10,-0.10149291051303522,-1.713263048394787
010045095,Catlettsburg Elementary School,ES,234,0.8931623931623932,0.5085470085470085,0.95,0.13247863247863248,0.05982905982905983,0.029914529914529916,0.7051282051282052,0.09401709401709402,0.08547008547008547,0.42735042735042733,0,11.7,0,0.619,0,0.19047619047619047,0,0.91,0.861,0.868,4484,2269708,3,0.09090909090909091,46.5,41.4,8,-0.9561122278283365,-1.6429881717477937
010045097,Ponderosa Elementary School,ES,350,0.9742857142857143,0.49142857142857144,0.9520000000000001,0.10285714285714286,0.03428571428571429,0,0.5428571428571428,0.13714285714285715,0.12285714285714286,0.2,0,13.6,0,0.8690000000000001,0.043478260869565216,0.08695652173913043,0,0.9790000000000001,0.972,0.9690000000000001,4484,2269708,3,0.06666666666666667,59.8,59.8,15,1.825142905521861,-1.617732531802259
010045080,Summit Elementary School,ES,473,0.9386892177589852,0.4989429175475687,0.95,0.13530655391120508,0.012684989429175475,0.004228329809725159,0.5898520084566596,0.12050739957716702,0.06553911205073996,0.2769556025369979,0.0021141649048625794,13.6,3.2,0.645,0,0.12903225806451613,0,0.9,0.966,0.87,4484,2269708,3,0.07142857142857142,59.5,37.4,11,0.6605296877104148,-1.325260134627925
011051040,Junction City Elementary School,ES,330,0.8727272727272727,0.5515151515151515,0.958,0.07575757575757576,0.024242424242424242,0.030303030303030304,0.7666666666666667,0.18181818181818182,0.030303030303030304,0.36363636363636365,0.021212121212121213,9.9,0,0.708,0.08333333333333333,0.125,0,0.9359999999999999,0.871,0.903,4736,1991020,3,0.08333333333333333,76.5,68,11,0.207009006542563,-1.288177410425054
011051080,Perryville Elementary School,ES,245,0.9061224489795918,0.5306122448979592,0.961,0.07755102040816327,0.004081632653061225,0.012244897959183673,0.6081632653061224,0.1673469387755102,0.0326530612244898,0.39591836734693875,0.0163265306122449,14.8,0,0.875,0.125,0.0625,0,NA,NA,NA,4736,1991020,3,0.08333333333333333,78.5,70.2,17,1.6029938680642806,-1.9303833929509213
011051050,Woodlawn Elementary School,ES,525,0.8895238095238095,0.5333333333333333,0.9620000000000001,0.06857142857142857,0.02095238095238095,0.01904761904761905,0.43238095238095237,0.19428571428571428,0.017142857142857144,0.2723809523809524,0.007619047619047619,11.1,6.1,0.667,0.12121212121212122,0.15151515151515152,0.030303030303030304,0.991,0.981,0.903,4736,1991020,2,0.07142857142857142,80.7,67,2,2.188427258002842,-0.5252011421026375
012055050,Taylor Elementary School,ES,547,0.9542961608775137,0.5575868372943327,0.951,0.1425959780621572,0.043875685557586835,0,0.6416819012797075,0.07861060329067641,0.012797074954296161,0.28153564899451555,0,14.6,0,0.9069999999999999,0.15625,0.1875,0,0.91,0.8690000000000001,0.94,4701,931358,3,0.06666666666666667,43.1,36.5,15,1.4219434583965793,-1.3348197325094113
013061030,Highland-Turner Elementary School,ES,182,0.989010989010989,0.5659340659340659,0.9470000000000001,0.14835164835164835,0.03296703296703297,0,0.8736263736263736,0.09340659340659341,0.06043956043956044,0.3956043956043956,0,17.1,0,0.455,0.09090909090909091,0.18181818181818182,0,0.9009999999999999,0.9329999999999999,0.903,6048,1006351,3,0.07692307692307693,67,59,22,-0.8526870794686191,-3.1808807256125666
013061150,LBJ Elementary School,ES,471,0.9936305732484076,0.535031847133758,0.932,0.25690021231422505,0.26963906581740976,0,0.8004246284501062,0.09978768577494693,0.08492569002123142,0.3248407643312102,0,15.6,0,0.8,0.1,0.13333333333333333,0,0.705,0.705,0.795,6048,1006351,3,0.06666666666666667,48.7,42.2,28,-2.4999159371336006,-1.2125448094397329
013061185,Marie Roberts-Caney Elementary School,ES,256,0.96875,0.53515625,0.9420000000000001,0.1875,0.03515625,0,0.8125,0.08203125,0.1796875,0.359375,0,13.6,0,0.813,0.125,0.1875,0,0.992,0.9470000000000001,0.9670000000000001,6048,1006351,3,0.07142857142857142,56.5,39.9,22,-0.28597511531396785,-3.281988902868984
014065030,Ben Johnson Elementary School,ES,232,0.9396551724137931,0.5431034482758621,0.941,0.16810344827586207,0.03017241379310345,0.03879310344827586,0.6379310344827587,0.21982758620689655,0.03879310344827586,0.1336206896551724,0,8.9,26.7,0.6,0,0.4,0.13333333333333333,0.982,0.992,0.9740000000000001,4449,2020000,3,0.058823529411764705,53.4,41.2,8,-1.4342055016448088,-1.0466550077672356
014065040,Custer Elementary School,ES,176,0.9147727272727273,0.5454545454545454,0.934,0.21022727272727273,0.13068181818181818,0.011363636363636364,0.7556818181818182,0.1534090909090909,0.10795454545454546,0.19318181818181818,0,8.9,7.1,0.77,0.14285714285714285,0.2857142857142857,0,0.879,0.9359999999999999,0.927,4449,2020000,3,0.0625,61.5,52.7,8,-1.271066281571302,-0.9813720097767059
014065020,Hardinsburg Elementary School,ES,387,0.875968992248062,0.5581395348837209,0.951,0.14728682170542637,0.015503875968992248,0.00516795865633075,0.6098191214470284,0.24806201550387597,0.056847545219638244,0.23255813953488372,0,12.6,15.4,0.76,0.19230769230769232,0.23076923076923078,0.038461538461538464,0.871,0.809,0.8370000000000001,4449,2020000,3,0.07142857142857142,67.7,65.6,24,-0.18312360700081529,-0.27471430299481203
014065050,Irvington Elementary School,ES,325,0.8492307692307692,0.5076923076923077,0.9520000000000001,0.19076923076923077,0.024615384615384615,0.009230769230769232,0.7230769230769231,0.2276923076923077,0.043076923076923075,0.2676923076923077,0,12.6,0,0.7510000000000001,0,0.24,0,0.7440000000000001,0.9570000000000001,0.968,4449,2020000,3,0.07142857142857142,56.9,51.7,11,0.00541131811397115,-1.2560499095559605
015071010,Brooks Elementary School,ES,426,0.8474178403755869,0.5023474178403756,0.951,0.12441314553990611,0.05868544600938967,0.04929577464788732,0.7370892018779343,0.1431924882629108,0.051643192488262914,0.19248826291079812,0.011737089201877934,10.3,8.3,0.626,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.753,0.757,0.905,3949,13249066,3,0.07692307692307693,50.5,41.4,6,-1.3077719955543445,0.893676688249049
015071020,Cedar Grove Elementary,ES,473,0.9281183932346723,0.5264270613107822,0.955,0.10782241014799154,0.02536997885835095,0.006342494714587738,0.4989429175475687,0.14587737843551796,0.048625792811839326,0.20718816067653276,0,11,7.4,0.778,0.037037037037037035,0.18518518518518517,0,0.919,0.92,0.857,3949,13249066,3,0.0625,52.3,38.7,5,1.064673020742952,0.011538659488931721
015071060,Crossroads Elementary,ES,480,0.8645833333333334,0.51875,0.956,0.125,0.035416666666666666,0.0125,0.5770833333333333,0.2,0.04375,0.18125,0,9.8,12,0.76,0.2,0.24,0.04,0.6559999999999999,0.768,0.715,3949,13249066,3,0.0625,52.8,39.8,1,-0.5333780295050026,1.7815899629304184
015071006,Freedom Elementary School,ES,446,0.8946188340807175,0.5538116591928252,0.96,0.09641255605381166,0.020179372197309416,0.008968609865470852,0.44170403587443946,0.16143497757847533,0.026905829596412557,0.17713004484304934,0,12.7,4.2,0.7909999999999999,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.9309999999999999,0.9440000000000001,0.9309999999999999,3949,13249066,3,0.06666666666666667,66,60.9,2,2.1881156956424497,-0.17328575537975827
015071030,Lebanon Junction Elementary,ES,378,0.9232804232804233,0.4947089947089947,0.9490000000000001,0.1349206349206349,0.07671957671957672,0.0026455026455026454,0.6613756613756614,0.16666666666666666,0.05026455026455026,0.18783068783068782,0,10.9,13.6,0.818,0.36363636363636365,0.22727272727272727,0.045454545454545456,0.833,0.861,0.867,3949,13249066,3,0.07142857142857142,46.8,49.5,21,0.341801492969937,0.7614655132554679
015071055,MT. Washington Elementary,ES,588,0.9336734693877551,0.5085034013605442,0.9640000000000001,0.05442176870748299,0.011904761904761904,0.00510204081632653,0.24319727891156462,0.1989795918367347,0.00510204081632653,0.15476190476190477,0,11.5,3.1,0.813,0.125,0.125,0,1,0.996,0.9390000000000001,3949,13249066,1,0.05555555555555555,64.6,49.4,13,4.463979035632581,0.7333013121981609
015071045,Maryville Elementary School,ES,325,0.8646153846153846,0.563076923076923,0.958,0.06153846153846154,0.033846153846153845,0.027692307692307693,0.7476923076923077,0.15076923076923077,0.043076923076923075,0.19384615384615383,0,9.7,18.2,0.772,0.09090909090909091,0.22727272727272727,0,0.938,0.81,0.925,3949,13249066,3,0.058823529411764705,41,34.8,24,-0.02302570703604047,0.48348417675350147
015071070,Nichols Elementary,ES,132,0.8939393939393939,0.5454545454545454,0.95,0.12121212121212122,0.030303030303030304,0.030303030303030304,0.6818181818181818,0.19696969696969696,0.06818181818181818,0.24242424242424243,0,12.1,0,0.9,0.1,0.2,0.1,0.9009999999999999,0.816,0.9640000000000001,3949,13249066,3,0.07692307692307693,67.1,47.4,11,0.10441383478714494,-0.9828759912590254
015071078,Old Mill Elementary School,ES,482,0.9315352697095436,0.5228215767634855,0.961,0.06846473029045644,0.012448132780082987,0.012448132780082987,0.34232365145228216,0.16597510373443983,0.04149377593360996,0.15975103734439833,0,11.5,4.2,0.7909999999999999,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.956,1,0.956,3949,13249066,1,0.058823529411764705,66.8,53.6,13,3.4284350178486744,0.3733867894279007
015071080,Overdale Elementary School,ES,367,0.8147138964577657,0.5122615803814714,0.9570000000000001,0.06267029972752043,0.06267029972752043,0.027247956403269755,0.5940054495912807,0.1880108991825613,0.051771117166212535,0.20708446866485014,0,8.7,4.8,0.714,0.2857142857142857,0.3333333333333333,0,0.857,0.7809999999999999,0.836,3949,13249066,3,0.06666666666666667,51,38.3,21,0.30204844850598644,1.4167101540036462
015071065,Pleasant Grove Elementary School,ES,591,0.9678510998307953,0.560067681895093,0.965,0.049069373942470386,0.01353637901861252,0.008460236886632826,0.2622673434856176,0.18612521150592218,0.015228426395939087,0.15397631133671744,0,14.4,3.4,0.931,0.13793103448275862,0.2413793103448276,0,0.9570000000000001,0.903,0.871,3949,13249066,1,0.05263157894736842,62.2,61.2,13,4.193617678470695,0.9374875702948382
015071090,Roby Elementary School,ES,446,0.899103139013453,0.48878923766816146,0.951,0.12556053811659193,0.017937219730941704,0.01569506726457399,0.6098654708520179,0.11883408071748879,0.04708520179372197,0.2040358744394619,0,7.8,17.9,0.7140000000000001,0.03571428571428571,0.32142857142857145,0.07142857142857142,0.826,0.785,0.97,3949,13249066,3,0.06666666666666667,48.2,27.2,24,-0.8103750446955709,0.5508439155338002
015071008,Shepherdsville Elementary,ES,505,0.900990099009901,0.5267326732673268,0.951,0.13267326732673268,0.027722772277227723,0.02178217821782178,0.6455445544554456,0.10495049504950495,0.05742574257425743,0.1702970297029703,0,8.2,11.1,0.63,0.07407407407407407,0.25925925925925924,0,0.742,0.737,0.795,3949,13249066,3,0.0625,33.5,26.8,1,-1.0513205294922128,1.3926854285899122
084072030,Burgin Independent School,ES,482,0.9149377593360996,0.529045643153527,0.955,0.10580912863070539,0.05186721991701245,0.002074688796680498,0.4854771784232365,0.11410788381742738,0.04149377593360996,0.18049792531120332,0,10,0,0.7140000000000001,0.02857142857142857,0.22857142857142856,0,0.8340000000000001,0.92,0.866,3785,400553,3,0.07692307692307693,66.4,59.9,5,0.8674936051350787,0.01595905372288041
016075120,Morgantown Elementary School,ES,603,0.8159203980099502,0.5306799336650083,0.951,0.12271973466003316,0.03150912106135987,0.12437810945273632,0.6898839137645107,0.024875621890547265,0.011608623548922056,0.2470978441127695,0.01824212271973466,11.3,3.2,0.774,0.03225806451612903,0.22580645161290322,0,0.821,0.863,0.774,5399,827977,3,0.05555555555555555,39.9,34.1,24,-0.13920268812960895,0.0034717679144472963
016075031,North Butler Elementary,ES,389,0.9691516709511568,0.5218508997429306,0.946,0.15681233933161953,0.033419023136246784,0.002570694087403599,0.622107969151671,0.04113110539845758,0.06683804627249357,0.34190231362467866,0,14,0,0.7580000000000001,0.06896551724137931,0.13793103448275862,0,0.9740000000000001,0.981,0.96,5399,827977,3,0.0625,54.6,45.9,17,0.8669031194315395,-2.6319186455712926
017081070,Caldwell County Elementary School,ES,450,0.8266666666666667,0.49777777777777776,0.95,0.13555555555555557,0.18888888888888888,0,0.6733333333333333,0.08,0.024444444444444446,0.12444444444444444,0.0044444444444444444,13.4,4.2,0.7090000000000001,0.041666666666666664,0.125,0,0.866,0.79,0.7759999999999999,4804,1151835,3,0.058823529411764705,55.1,52.8,24,-0.4462872708964001,0.4593048316935477
017081030,Caldwell County Primary School,ES,414,0.8526570048309179,0.5193236714975845,0.946,0.18115942028985507,0.14009661835748793,0.004830917874396135,0.6739130434782609,0.050724637681159424,0.016908212560386472,0.20048309178743962,0.007246376811594203,13.8,6.9,0.759,0.06896551724137931,0.1724137931034483,0,0.978,0.9490000000000001,0.983,4804,1151835,3,0.07692307692307693,NA,NA,11,0.45565533470290065,-1.190629774510886
018085025,East Calloway Elementary School,ES,305,0.8721311475409836,0.5081967213114754,0.9590000000000001,0.10819672131147541,0.01639344262295082,0.04262295081967213,0.7049180327868853,0.15081967213114755,0.003278688524590164,0.15737704918032788,0,11.5,0,0.823,0.11764705882352941,0.11764705882352941,0,0.9540000000000001,0.87,0.988,3409,1099250,3,0.07692307692307693,58.7,49.3,4,1.6715969271085909,-0.26897445194633884
018085035,North Calloway Elementary School,ES,550,0.8272727272727273,0.5236363636363637,0.96,0.08727272727272728,0.04363636363636364,0.07818181818181819,0.7127272727272728,0.12727272727272726,0.014545454545454545,0.19272727272727272,0,10.6,6.3,0.7509999999999999,0.28125,0.125,0.03125,0.9009999999999999,0.945,0.948,3409,1099250,3,0.0625,57.5,57.8,4,1.5780030482222385,0.5800855527651267
018085045,Southwest Calloway Elementary School,ES,446,0.9394618834080718,0.4910313901345291,0.9590000000000001,0.09641255605381166,0.042600896860986545,0.006726457399103139,0.49551569506726456,0.13901345291479822,0.02914798206278027,0.1210762331838565,0.004484304932735426,15.4,4.3,0.8690000000000001,0.21739130434782608,0.08695652173913043,0,0.995,0.941,0.9640000000000001,3409,1099250,3,0.058823529411764705,70.7,62.4,2,3.082907135114397,-0.21745385155525726
019091019,Campbell Ridge Elementary,ES,600,0.9283333333333333,0.4816666666666667,0.961,0.06833333333333333,0.023333333333333334,0.008333333333333333,0.5216666666666666,0.09333333333333334,0.12,0.21166666666666667,0,13.4,10,0.866,0.16666666666666666,0.1,0,0.7709999999999999,0.894,0.813,2963,3913894,3,0.0625,59.3,57.4,16,1.6077681587390544,0.9343684036184552
019091035,Crossroads Elementary School,ES,494,0.8299595141700404,0.5020242914979757,0.956,0.11133603238866396,0.0728744939271255,0.016194331983805668,0.6133603238866396,0.22267206477732793,0.1194331983805668,0.20242914979757085,0,10.8,3.4,0.7580000000000001,0.13793103448275862,0.1724137931034483,0,0.7879999999999999,0.912,0.8759999999999999,2963,3913894,3,0.07692307692307693,60.5,59.4,21,0.611782056040194,0.7666210205019126
019091013,Donald E. Cline Elementary School,ES,338,0.8195266272189349,0.5059171597633136,0.966,0.05621301775147929,0.03254437869822485,0.047337278106508875,0.46153846153846156,0.28994082840236685,0.12721893491124261,0.1952662721893491,0,11.4,4.8,0.858,0.047619047619047616,0.19047619047619047,0,0.995,0.9329999999999999,0.9840000000000001,2963,3913894,3,0.07692307692307693,68.5,75.3,4,1.9696440963699686,0.06484912078989284
019091050,Grant's Lick Elementary School,ES,336,0.9642857142857143,0.5267857142857143,0.963,0.06547619047619048,0.026785714285714284,0.005952380952380952,0.3630952380952381,0.27380952380952384,0.03571428571428571,0.1875,0,12.8,5,0.9,0.15,0.05,0,0.955,0.9890000000000001,0.9590000000000001,2963,3913894,2,0.07692307692307693,68.5,70.7,13,3.585016428031705,-0.04746950734923011
019091012,John W. Reiley Elementary School,ES,427,0.955503512880562,0.5339578454332553,0.965,0.0585480093676815,0.01873536299765808,0.00468384074941452,0.4168618266978923,0.2107728337236534,0.05620608899297424,0.24121779859484777,0,12.7,13.6,0.909,0.09090909090909091,0.09090909090909091,0,0.9570000000000001,0.963,0.943,2963,3913894,3,0.06666666666666667,66.2,68.7,2,2.452204170465521,-0.23612591131203808
109092010,Campbellsville Elementary School,ES,597,0.6968174204355109,0.542713567839196,0.94,0.23450586264656617,0.12060301507537688,0.01340033500837521,0.8090452261306532,0.010050251256281407,0.021775544388609715,0.22278056951423786,0.01340033500837521,12.6,8.6,0.828,0.05714285714285714,0.34285714285714286,0.05714285714285714,0.86,0.888,0.813,4654,818066,3,0.058823529411764705,47.2,51.8,14,-1.326557799687375,-0.25178911370714624
